,subsr,chnl_nm,in_dt,use_tms,pgm_nm,SMRY,ACTR_DISP,
17478,64721000,OCN무비즈2,20240209074634,9,바람과 함께 사라지다,조선 최고의 재주꾼들이 펼치는 조선판 <오션스 일레븐>. 감초 조연들의 코믹연기에 온 가족이 부담없이 즐기기 좋은 코미디 영화,"차태현,오지호,성동일,민효린,고창석,신정근,송종호,이채영,천보근,김향기,김길동,김구택,독고준",
17479,66821000,OCN무비즈2,20240209085639,1544,바람과 함께 사라지다,조선 최고의 재주꾼들이 펼치는 조선판 <오션스 일레븐>. 감초 조연들의 코믹연기에 온 가족이 부담없이 즐기기 좋은 코미디 영화,"차태현,오지호,성동일,민효린,고창석,신정근,송종호,이채영,천보근,김향기,김길동,김구택,독고준",
17480,63757000,OCN무비즈2,20240209085816,79,바람과 함께 사라지다,조선 최고의 재주꾼들이 펼치는 조선판 <오션스 일레븐>. 감초 조연들의 코믹연기에 온 가족이 부담없이 즐기기 좋은 코미디 영화,"차태현,오지호,성동일,민효린,고창석,신정근,송종호,이채영,천보근,김향기,김길동,김구택,독고준",
17481,61278000,OCN무비즈2,20240209075758,415,바람과 함께 사라지다,조선 최고의 재주꾼들이 펼치는 조선판 <오션스 일레븐>. 감초 조연들의 코믹연기에 온 가족이 부담없이 즐기기 좋은 코미디 영화,"차태현,오지호,성동일,민효린,고창석,신정근,송종호,이채영,천보근,김향기,김길동,김구택,독고준",
17482,63327000,OCN무비즈2,20240209073714,3310,바람과 함께 사라지다,조선 최고의 재주꾼들이 펼치는 조선판 <오션스 일레븐>. 감초 조연들의 코믹연기에 온 가족이 부담없이 즐기기 좋은 코미디 영화,"차태현,오지호,성동일,민효린,고창석,신정근,송종호,이채영,천보근,김향기,김길동,김구택,독고준",
17483,64257000,OCN무비즈2,20240209072955,955,바람과 함께 사라지다,조선 최고의 재주꾼들이 펼치는 조선판 <오션스 일레븐>. 감초 조연들의 코믹연기에 온 가족이 부담없이 즐기기 좋은 코미디 영화,"차태현,오지호,성동일,민효린,고창석,신정근,송종호,이채영,천보근,김향기,김길동,김구택,독고준",
17484,64364000,부메랑,20240209180320,129,(음다) 톰과 제리 쇼(133회),,,
17485,60576000,부메랑,20240209181320,8,(음다) 톰과 제리 쇼(133회),,,
17486,61868000,부메랑,20240209180218,842,(음다) 톰과 제리 쇼(133회),,,
17487,65624000,ENA스토리,20240209074430,1548,모범택시 2(13회),"'정의가 실종된 사회, 전화 한 통이면 오케이\ 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극""","이제훈,김의성,표예진,차지연,장혁진,배유람",
17488,67051000,JTBC,20240209093702,4,다시보는 건강스페셜(45회),,,
17489,61782000,JTBC,20240209093118,5,다시보는 건강스페셜(45회),,,
17490,63103000,ENA스토리,20240209181742,98,모범택시 2(15회),"'정의가 실종된 사회, 전화 한 통이면 오케이\ 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극""","이제훈,김의성,표예진,차지연,장혁진,배유람",
17491,64312000,JTBC,20240209093918,228,다시보는 건강스페셜(45회),,,
17492,62731000,ENA스토리,20240209184756,11,모범택시 2(16회),"'정의가 실종된 사회, 전화 한 통이면 오케이\ 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극""","이제훈,김의성,표예진,차지연,장혁진,배유람",
17493,61173000,ENA스토리,20240209065653,162,모범택시 2(13회),"'정의가 실종된 사회, 전화 한 통이면 오케이\ 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극""","이제훈,김의성,표예진,차지연,장혁진,배유람",
17494,64271000,JTBC,20240209092446,6,다시보는 건강스페셜(45회),,,
17495,64379000,ENA스토리,20240209092143,5,모범택시 2(14회),"'정의가 실종된 사회, 전화 한 통이면 오케이\ 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극""","이제훈,김의성,표예진,차지연,장혁진,배유람",
17496,62358000,JTBC,20240209094216,47,다시보는 건강스페셜(45회),,,
17497,63732000,ENA스토리,20240209194934,6,모범택시 2(16회),"'정의가 실종된 사회, 전화 한 통이면 오케이\ 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극""","이제훈,김의성,표예진,차지연,장혁진,배유람",
17498,64503000,JTBC,20240209093650,0,다시보는 건강스페셜(45회),,,
17499,64964000,ENA스토리,20240209070822,6,모범택시 2(13회),"'정의가 실종된 사회, 전화 한 통이면 오케이\ 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극""","이제훈,김의성,표예진,차지연,장혁진,배유람",
17500,63387000,JTBC,20240209095639,0,다시보는 건강스페셜(45회),,,
17501,59884000,패션N,20240209073543,6,[자막] 진짜사랑 리턴즈3(24회),,,
17502,62261000,TBC,20240209102456,7,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17503,65550000,캐치온2,20240209065026,0,사일런트 나이트,,"키이라 나이틀리,매튜 구드",
17504,64953000,캐치온2,20240209063157,5,사일런트 나이트,,"키이라 나이틀리,매튜 구드",
17505,66024000,OCN,20240209061509,7,트리플 엑스 리턴즈,"전설의 스파이 샌더 케이지는 자취를 감춘 채 살아가던 중, 기븐스 요원의 뒤를 이어 ‘트리플 엑스’ 프로젝트 시작하라는 임무를 받게 된다. 흩어져 있던 남다른 개성을 지닌 최정예 스파이 요원들은 샌더 케이지를 중심으로 모이게 되고, 마침내 재결성된 최강의 스파이 군단 ‘트리플 엑스’는 전세계를 위협하는 판도라 박스를 되찾기 위한 사상 최악의 미션에 돌입하는데...","빈 디젤,사무엘L. 잭슨,견자단,디피카 파두코네",
17506,65391000,OCN,20240209043208,17,트리플 엑스 리턴즈,"전설의 스파이 샌더 케이지는 자취를 감춘 채 살아가던 중, 기븐스 요원의 뒤를 이어 ‘트리플 엑스’ 프로젝트 시작하라는 임무를 받게 된다. 흩어져 있던 남다른 개성을 지닌 최정예 스파이 요원들은 샌더 케이지를 중심으로 모이게 되고, 마침내 재결성된 최강의 스파이 군단 ‘트리플 엑스’는 전세계를 위협하는 판도라 박스를 되찾기 위한 사상 최악의 미션에 돌입하는데...","빈 디젤,사무엘L. 잭슨,견자단,디피카 파두코네",
17507,60715000,OCN,20240209052435,41,트리플 엑스 리턴즈,"전설의 스파이 샌더 케이지는 자취를 감춘 채 살아가던 중, 기븐스 요원의 뒤를 이어 ‘트리플 엑스’ 프로젝트 시작하라는 임무를 받게 된다. 흩어져 있던 남다른 개성을 지닌 최정예 스파이 요원들은 샌더 케이지를 중심으로 모이게 되고, 마침내 재결성된 최강의 스파이 군단 ‘트리플 엑스’는 전세계를 위협하는 판도라 박스를 되찾기 위한 사상 최악의 미션에 돌입하는데...","빈 디젤,사무엘L. 잭슨,견자단,디피카 파두코네",
17508,62619000,OCN,20240209055932,12,트리플 엑스 리턴즈,"전설의 스파이 샌더 케이지는 자취를 감춘 채 살아가던 중, 기븐스 요원의 뒤를 이어 ‘트리플 엑스’ 프로젝트 시작하라는 임무를 받게 된다. 흩어져 있던 남다른 개성을 지닌 최정예 스파이 요원들은 샌더 케이지를 중심으로 모이게 되고, 마침내 재결성된 최강의 스파이 군단 ‘트리플 엑스’는 전세계를 위협하는 판도라 박스를 되찾기 위한 사상 최악의 미션에 돌입하는데...","빈 디젤,사무엘L. 잭슨,견자단,디피카 파두코네",
17509,66855000,OCN,20240209044555,348,트리플 엑스 리턴즈,"전설의 스파이 샌더 케이지는 자취를 감춘 채 살아가던 중, 기븐스 요원의 뒤를 이어 ‘트리플 엑스’ 프로젝트 시작하라는 임무를 받게 된다. 흩어져 있던 남다른 개성을 지닌 최정예 스파이 요원들은 샌더 케이지를 중심으로 모이게 되고, 마침내 재결성된 최강의 스파이 군단 ‘트리플 엑스’는 전세계를 위협하는 판도라 박스를 되찾기 위한 사상 최악의 미션에 돌입하는데...","빈 디젤,사무엘L. 잭슨,견자단,디피카 파두코네",
17510,64292000,MBC,20240209053126,601,푸른백세 어영차 바다야,,,
17511,64818000,KBC,20240209090554,8543,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17512,65348000,KBC,20240209100112,15,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17513,66848000,SBS,20240209101200,147,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17514,60152000,SBS,20240209102550,7261,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17515,65113000,SBS,20240209113830,2,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17516,60211000,SBS,20240209094614,9,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17517,66848000,SBS,20240209111117,828,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17518,60198000,SBS,20240209111121,1062,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17519,65026000,SBS,20240209103016,188,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17520,60496000,SBS,20240209113901,6,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17521,65026000,SBS,20240209102509,21,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17522,65413000,GMTV,20240209031057,10,미식탐정(10회),,,
17523,65019000,GMTV,20240209030436,0,미식탐정(10회),,,
17524,62287000,애니맥스,20240209165023,6,극장판 안녕 자두야,,,
17525,66707000,애니맥스,20240209170446,114,극장판 안녕 자두야,,,
17526,59906000,MBC,20240209050846,608,푸른백세 어영차 바다야,,,
17527,64155000,G1,20240209094139,2737,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17528,61186000,KNN,20240209095255,20,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17529,61604000,KNN,20240209081527,8490,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17530,62860000,KNN,20240209095939,303,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17531,62362000,KNN,20240209095947,144,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17532,61441000,KNN,20240209104447,1483,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17533,61270000,KNN,20240209095624,1386,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17534,64918000,KNN,20240209085610,3129,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17535,60411000,SBS,20240209085435,9027,설날특선영화 히트맨,"웹툰 작가가 된 전설의 암살요원, 그의 히트 본능이 깨어난다!","권상우,정준호,황우슬혜,이이경",
17536,61702000,인디필름,20240224152754,13,리클레임,,"존 쿠삭,라이언 필립,레이첼 르페브르",
17537,66408000,인디필름,20240224164729,0,리클레임,,"존 쿠삭,라이언 필립,레이첼 르페브르",
17538,63762000,인디필름,20240224161306,5,리클레임,,"존 쿠삭,라이언 필립,레이첼 르페브르",
17539,62751000,시네마천국,20240224143230,163,부러진 화살 1부,,"김지호,안성기,박원상,나영희",
17540,64743000,OCN,20240224055109,2,런던 해즈 폴른,사상 최악의 테러가 벌어진 런던에서 미국 대통령이 납치되는 위기에 맞서는 일급 경호원과 영국 정보국의 활약을 그린 액션 블록버스터,"제라드 버틀러,아론 에크하트,모건 프리먼,샬롯 라일리",
17541,64305000,OCN,20240224105647,4,루시,인간의 한계를 벗어나 두뇌와 육체를 완벽하게 컨트롤 하는 능력을 갖게 된 한 여인의 복수를 그린 액션 스릴러,"스칼렛 요한슨,모건 프리먼,최민식,애널리 팁튼",
